substage,run_id,recipe,split,eval_mode,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,24600,2,capped,8,"1,2,4,8",1.0,1.0,8.611531666247174e-05,0.125,2.0794415416798357,0.02185557506966199,0.001,979.9928767681122,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,24700,1,capped,8,"1,2,4,8",1.0,1.0,6.295635444075742e-07,0.125,2.0794415416798357,5.4405944291301374e-05,0.001,982.9652237892151,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,24800,4,capped,8,"1,2,4,8",0.9947916865348816,0.9791666666666666,0.013751935213804245,0.125,2.0794415416798357,0.4486837914758644,0.001,985.8603372573853,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,24900,1,capped,8,"1,2,4,8",1.0,1.0,2.359350226299739e-08,0.125,2.0794415416798357,8.692880401922432e-07,0.001,988.7660109996796,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25000,8,capped,8,"1,2,4,8",0.9231771230697632,0.4791666666666667,0.1777460128068924,0.125,2.0794415416798357,5.074275813967135,0.001,991.6776397228241,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,1,capped,8,"1,2,4,8",1.0,1.0,0.0,0.125,2.0794415416798357,,0.001,1002.9336712360382,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,2,capped,8,"1,2,4,8",0.9998168963938951,0.9996337890625,0.000945501110834357,0.125,2.0794415416798357,,0.001,1002.9336774349213,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,4,capped,8,"1,2,4,8",0.9981994805857539,0.9927978515625,0.00966137964041991,0.125,2.0794415416798357,,0.001,1002.9336807727814,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,8,capped,8,"1,2,4,8",0.9196472382172942,0.4381103515625,0.18006485304795206,0.125,2.0794415416798357,,0.001,1002.9336838722229,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,25000,1,single,1,"1,2,4,8",1.0,1.0,0.0,0.125,2.0794415416798357,,0.001,1002.9336881637573,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,25000,2,single,1,"1,2,4,8",0.9998779301531613,0.9998779296875,0.0023132439941342398,0.125,2.0794415416798357,,0.001,1002.9336912631989,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,25000,4,single,1,"1,2,4,8",0.9981689522974193,0.9981689453125,0.013434532802875765,0.125,2.0794415416798357,,0.001,1002.9336938858032,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,25000,8,single,1,"1,2,4,8",0.9617920108139515,0.9617919921875,0.14992383887874894,0.125,2.0794415416798357,,0.001,1002.9336969852448,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25100,2,capped,8,"1,2,4,8",1.0,1.0,9.068811050383374e-05,0.125,2.0794415416798357,0.14193730773637078,0.001,1006.0402054786682,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25200,4,capped,8,"1,2,4,8",0.99609375,0.984375,0.04669466242194176,0.125,2.0794415416798357,0.30002217303037637,0.001,1008.8751134872437,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25300,4,capped,8,"1,2,4,8",0.9947916865348816,0.9791666666666666,0.01842767372727394,0.125,2.0794415416798357,1.028545401587185,0.001,1011.5944716930389,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25400,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.008253158070147038,0.125,2.0794415416798357,0.06620596040945075,0.001,1014.4899060726166,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25500,4,capped,8,"1,2,4,8",1.0,1.0,0.002683536848053336,0.125,2.0794415416798357,0.021831064518125016,0.001,1017.3844254016876,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25600,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.016263699159026146,0.125,2.0794415416798357,0.1395508202136012,0.001,1020.2937150001526,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25700,4,capped,8,"1,2,4,8",0.9947916865348816,0.9791666666666666,0.00989502388983965,0.125,2.0794415416798357,0.11843760373633244,0.001,1023.2159733772278,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25800,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.03778303042054176,0.125,2.0794415416798357,0.19937611822323348,0.001,1026.2093524932861,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,25900,2,capped,8,"1,2,4,8",1.0,1.0,0.0002602222375571728,0.125,2.0794415416798357,0.004387401390296323,0.001,1029.0136287212372,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26000,2,capped,8,"1,2,4,8",1.0,1.0,0.0016352086095139384,0.125,2.0794415416798357,0.027809211365039187,0.001,1031.887866973877,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,1,capped,8,"1,2,4,8",1.0,1.0,1.0530890275362026e-06,0.125,2.0794415416798357,,0.001,1043.2368597984314,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,2,capped,8,"1,2,4,8",0.9993286235257983,0.9986572265625,0.0050538822031285235,0.125,2.0794415416798357,,0.001,1043.2368755340576,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,4,capped,8,"1,2,4,8",0.9967041173949838,0.987060546875,0.016825030222207715,0.125,2.0794415416798357,,0.001,1043.2368786334991,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,8,capped,8,"1,2,4,8",0.7326049990952015,0.0482177734375,1.1759625263512135,0.125,2.0794415416798357,,0.001,1043.2368812561035,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,26000,1,single,1,"1,2,4,8",1.0,1.0,1.123301422545353e-06,0.125,2.0794415416798357,,0.001,1043.2368857860565,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,26000,2,single,1,"1,2,4,8",0.9990234412252903,0.9990234375,0.011597256609093165,0.125,2.0794415416798357,,0.001,1043.2368891239166,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,26000,4,single,1,"1,2,4,8",0.9943847809918225,0.994384765625,0.028925788545166142,0.125,2.0794415416798357,,0.001,1043.236891746521,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,26000,8,single,1,"1,2,4,8",0.7281494322232902,0.7281494140625,1.3042418607510626,0.125,2.0794415416798357,,0.001,1043.2368943691254,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26100,4,capped,8,"1,2,4,8",1.0,1.0,0.0008276519365608692,0.125,2.0794415416798357,0.00882092760504027,0.001,1046.2482254505157,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26200,1,capped,8,"1,2,4,8",1.0,1.0,8.108606834866805e-07,0.125,2.0794415416798357,3.074762581796829e-05,0.001,1048.9761571884155,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26300,8,capped,8,"1,2,4,8",0.9420573115348816,0.546875,0.12300711125135422,0.125,2.0794415416798357,0.3581698155937903,0.001,1051.734653711319,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26400,8,capped,8,"1,2,4,8",0.9251302480697632,0.46875,0.15286418795585632,0.125,2.0794415416798357,0.4475909487350909,0.001,1054.685031414032,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26500,1,capped,8,"1,2,4,8",1.0,1.0,5.1533177725104906e-08,0.125,2.0794415416798357,2.1777552833641e-06,0.001,1057.5815045833588,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26600,8,capped,8,"1,2,4,8",0.927734375,0.453125,0.13084034621715546,0.125,2.0794415416798357,0.27342503567820264,0.001,1060.5301084518433,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26700,2,capped,8,"1,2,4,8",1.0,1.0,3.6985129554523155e-05,0.125,2.0794415416798357,0.0005975863089106274,0.001,1063.4993317127228,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26800,8,capped,8,"1,2,4,8",0.9147135615348816,0.4427083333333333,0.18947555124759674,0.125,2.0794415416798357,0.6567465968220402,0.001,1066.3761491775513,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,26900,4,capped,8,"1,2,4,8",0.9752604365348816,0.9010416666666666,0.07752756029367447,0.125,2.0794415416798357,0.5450962334919038,0.001,1069.3076989650726,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27000,1,capped,8,"1,2,4,8",1.0,1.0,2.1730778598794132e-07,0.125,2.0794415416798357,1.1862703042425225e-05,0.001,1072.204815864563,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,1,capped,8,"1,2,4,8",1.0,1.0,2.571022830744063e-07,0.125,2.0794415416798357,,0.001,1084.0510413646698,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,2,capped,8,"1,2,4,8",1.0,1.0,5.357471874845032e-05,0.125,2.0794415416798357,,0.001,1084.0510482788086,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,4,capped,8,"1,2,4,8",0.9876098837703466,0.950439453125,0.035048845304118004,0.125,2.0794415416798357,,0.001,1084.0510516166687,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,8,capped,8,"1,2,4,8",0.9328613453544676,0.498291015625,0.13279948773561046,0.125,2.0794415416798357,,0.001,1084.0510547161102,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,27000,1,single,1,"1,2,4,8",1.0,1.0,2.743460193466163e-07,0.125,2.0794415416798357,,0.001,1084.0510592460632,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,27000,2,single,1,"1,2,4,8",0.9997558603063226,0.999755859375,0.0031141628753914574,0.125,2.0794415416798357,,0.001,1084.0510640144348,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,27000,4,single,1,"1,2,4,8",0.9981689509004354,0.9981689453125,0.007820565439942584,0.125,2.0794415416798357,,0.001,1084.0510663986206,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,27000,8,single,1,"1,2,4,8",0.9897461133077741,0.98974609375,0.04367720181471668,0.125,2.0794415416798357,,0.001,1084.0510692596436,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27100,8,capped,8,"1,2,4,8",0.9329427480697632,0.5104166666666666,0.1417742520570755,0.125,2.0794415416798357,0.2750082169804039,0.001,1087.1516752243042,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27200,8,capped,8,"1,2,4,8",0.89453125,0.34375,0.22976578772068024,0.125,2.0794415416798357,0.9654900413072409,0.001,1090.015883922577,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27300,1,capped,8,"1,2,4,8",1.0,1.0,2.2351740014414645e-08,0.125,2.0794415416798357,9.400406315397433e-07,0.001,1092.8776247501373,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27400,8,capped,8,"1,2,4,8",0.939453125,0.5416666666666666,0.11691278964281082,0.125,2.0794415416798357,0.17349182002213714,0.001,1095.7829148769379,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27500,4,capped,8,"1,2,4,8",0.8919271230697632,0.5677083333333334,0.16580906510353088,0.125,2.0794415416798357,0.17022202843898246,0.001,1098.7252442836761,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27600,4,capped,8,"1,2,4,8",0.9869791865348816,0.9479166666666666,0.021145163103938103,0.125,2.0794415416798357,0.08618520830971438,0.001,1101.6370675563812,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27700,8,capped,8,"1,2,4,8",0.9427083730697632,0.5520833333333334,0.10738447308540344,0.125,2.0794415416798357,0.17338076515948653,0.001,1104.4744350910187,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27800,2,capped,8,"1,2,4,8",1.0,1.0,6.485442281700671e-05,0.125,2.0794415416798357,0.002067456483997008,0.001,1107.2511084079742,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,27900,1,capped,8,"1,2,4,8",1.0,1.0,1.0585946483843145e-06,0.125,2.0794415416798357,3.936500470095476e-05,0.001,1109.7685494422913,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28000,4,capped,8,"1,2,4,8",1.0,1.0,0.00024284735263790935,0.125,2.0794415416798357,0.0038815116067588648,0.001,1112.6620650291443,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,1,capped,8,"1,2,4,8",1.0,1.0,1.42652125917353e-07,0.125,2.0794415416798357,,0.001,1124.1219630241394,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,2,capped,8,"1,2,4,8",1.0,1.0,8.072959118976542e-06,0.125,2.0794415416798357,,0.001,1124.1219699382782,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,4,capped,8,"1,2,4,8",0.9995117257349193,0.998046875,0.0038011171826610735,0.125,2.0794415416798357,,0.001,1124.1219747066498,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,8,capped,8,"1,2,4,8",0.9359436216764152,0.5174560546875,0.12813268549507484,0.125,2.0794415416798357,,0.001,1124.12197804451,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,28000,1,single,1,"1,2,4,8",1.0,1.0,1.6581872333554237e-07,0.125,2.0794415416798357,,0.001,1124.1219818592072,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,28000,2,single,1,"1,2,4,8",1.0,1.0,2.063455360179489e-05,0.125,2.0794415416798357,,0.001,1124.1219854354858,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,28000,4,single,1,"1,2,4,8",0.9992675809189677,0.999267578125,0.003614488752134548,0.125,2.0794415416798357,,0.001,1124.121988773346,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,28000,8,single,1,"1,2,4,8",0.9943847800604999,0.994384765625,0.023500434625020716,0.125,2.0794415416798357,,0.001,1124.121991634369,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28100,2,capped,8,"1,2,4,8",1.0,1.0,1.4969676158216316e-05,0.125,2.0794415416798357,0.00030030588831970084,0.001,1127.1567857265472,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28200,1,capped,8,"1,2,4,8",1.0,1.0,1.800556859166136e-08,0.125,2.0794415416798357,4.5850887596370056e-07,0.001,1130.0232796669006,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28300,2,capped,8,"1,2,4,8",1.0,1.0,0.00018393665959592909,0.125,2.0794415416798357,0.00314467441023306,0.001,1132.883823633194,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28400,8,capped,8,"1,2,4,8",0.9368489980697632,0.5364583333333334,0.1271328181028366,0.125,2.0794415416798357,0.20385904070351776,0.001,1135.840622663498,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28500,2,capped,8,"1,2,4,8",1.0,1.0,1.256347695743898e-05,0.125,2.0794415416798357,0.0003336283713409725,0.001,1138.7112510204315,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28600,1,capped,8,"1,2,4,8",1.0,1.0,1.1796751131498695e-08,0.125,2.0794415416798357,3.69194055115618e-07,0.001,1141.584145307541,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28700,8,capped,8,"1,2,4,8",0.93359375,0.484375,0.12449150532484055,0.125,2.0794415416798357,0.16219591740407027,0.001,1144.503746509552,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28800,4,capped,8,"1,2,4,8",1.0,1.0,0.0008867219439707696,0.125,2.0794415416798357,0.09921108186190172,0.001,1147.3902723789215,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,28900,8,capped,8,"1,2,4,8",0.9329427480697632,0.5052083333333334,0.12267150729894638,0.125,2.0794415416798357,0.1994945486266822,0.001,1150.3454921245575,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29000,1,capped,8,"1,2,4,8",1.0,1.0,5.215405352032576e-08,0.125,2.0794415416798357,2.135916526266147e-06,0.001,1153.2692701816559,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,1,capped,8,"1,2,4,8",1.0,1.0,7.425840059527289e-08,0.125,2.0794415416798357,,0.001,1164.5990540981293,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,2,capped,8,"1,2,4,8",0.9999389657750726,0.9998779296875,0.0012963255764333326,0.125,2.0794415416798357,,0.001,1164.5990602970123,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,4,capped,8,"1,2,4,8",0.998870862647891,0.9954833984375,0.00420917135579657,0.125,2.0794415416798357,,0.001,1164.5990633964539,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,8,capped,8,"1,2,4,8",0.9379272637888789,0.5224609375,0.11566974496236071,0.125,2.0794415416798357,,0.001,1164.5990672111511,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,29000,1,single,1,"1,2,4,8",1.0,1.0,7.321066292087508e-08,0.125,2.0794415416798357,,0.001,1164.599071264267,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,29000,2,single,1,"1,2,4,8",0.9995117206126451,0.99951171875,0.0036660742140952607,0.125,2.0794415416798357,,0.001,1164.5990760326385,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,29000,4,single,1,"1,2,4,8",0.9980468824505806,0.998046875,0.004946812516891441,0.125,2.0794415416798357,,0.001,1164.5990784168243,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,29000,8,single,1,"1,2,4,8",0.9937744303606451,0.9937744140625,0.020831893878494157,0.125,2.0794415416798357,,0.001,1164.5990817546844,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29100,1,capped,8,"1,2,4,8",1.0,1.0,2.1420389373361104e-07,0.125,2.0794415416798357,8.265221430090036e-06,0.001,1167.5833714008331,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29200,2,capped,8,"1,2,4,8",1.0,1.0,8.119314588839188e-05,0.125,2.0794415416798357,0.00238616103163457,0.001,1170.4211733341217,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29300,8,capped,8,"1,2,4,8",0.94140625,0.5625,0.11780888587236404,0.125,2.0794415416798357,0.842691143414283,0.001,1173.2945427894592,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29400,8,capped,8,"1,2,4,8",0.935546875,0.515625,0.14247488975524902,0.125,2.0794415416798357,0.1907560305421136,0.001,1176.1960361003876,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29500,4,capped,8,"1,2,4,8",0.9973958730697632,0.9895833333333334,0.012872369028627872,0.125,2.0794415416798357,0.6284611480536123,0.001,1179.0803422927856,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29600,2,capped,8,"1,2,4,8",1.0,1.0,0.000658645760267973,0.125,2.0794415416798357,0.033436106301721225,0.001,1181.9798464775085,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29700,8,capped,8,"1,2,4,8",0.93359375,0.484375,0.12439528852701187,0.125,2.0794415416798357,0.24056558668508693,0.001,1184.8722231388092,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29800,4,capped,8,"1,2,4,8",1.0,1.0,0.0003384099109098315,0.125,2.0794415416798357,0.00638957756471502,0.001,1187.848816394806,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,29900,1,capped,8,"1,2,4,8",1.0,1.0,2.972095671793795e-06,0.125,2.0794415416798357,0.00010961088515549917,0.001,1190.7648808956146,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,train,train_dense_capped,30000,4,capped,8,"1,2,4,8",0.9986979365348816,0.9947916666666666,0.008602588437497616,0.125,2.0794415416798357,0.44680898608089925,0.001,1193.6064784526825,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,1,capped,8,"1,2,4,8",1.0,1.0,5.750897029699331e-07,0.125,2.0794415416798357,,0.001,1205.1734495162964,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,2,capped,8,"1,2,4,8",0.9999389657750726,0.9998779296875,0.0013153904668001815,0.125,2.0794415416798357,,0.001,1205.1734647750854,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,4,capped,8,"1,2,4,8",0.9991455194540322,0.99658203125,0.0036665490242739907,0.125,2.0794415416798357,,0.001,1205.173469543457,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,8,capped,8,"1,2,4,8",0.9208679376170039,0.446044921875,0.22238120750989765,0.125,2.0794415416798357,,0.001,1205.1734721660614,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,30000,1,single,1,"1,2,4,8",1.0,1.0,6.215828398659085e-07,0.125,2.0794415416798357,,0.001,1205.1734762191772,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,30000,2,single,1,"1,2,4,8",0.9997558603063226,0.999755859375,0.0018960841540547335,0.125,2.0794415416798357,,0.001,1205.1734790802002,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,30000,4,single,1,"1,2,4,8",0.9980468824505806,0.998046875,0.008926280603191117,0.125,2.0794415416798357,,0.001,1205.173481464386,ok
B0D.1,stage_b0d_b01_dense_v8_seed1,dense capped curriculum N_VALUES=8,eval,single_query,30000,8,single,1,"1,2,4,8",0.9926757980138063,0.99267578125,0.034477064677048475,0.125,2.0794415416798357,,0.001,1205.1734838485718,ok
