substage,run_id,recipe,split,step,n_pairs,phase_train_n_pairs,accuracy,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,19000,1,"1,2,4,8",1.0,2.1867189218482963e-05,0.125,2.0794415416798357,,0.001,730.2635016441345,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,19000,2,"1,2,4,8",0.9788818359375,0.09896993008442223,0.125,2.0794415416798357,,0.001,730.2635073661804,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,19000,4,"1,2,4,8",0.3975830078125,1.168116893619299,0.125,2.0794415416798357,,0.001,730.2635114192963,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,19000,8,"1,2,4,8",0.29736328125,1.613132443279028,0.125,2.0794415416798357,,0.001,730.2635133266449,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19100,2,"1,2,4,8",0.98046875,0.06777936965227127,0.125,2.0794415416798357,4.194843865303492,0.001,733.2692646980286,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19200,4,"1,2,4,8",0.38671875,1.1876647472381592,0.125,2.0794415416798357,0.7045769242776773,0.001,736.2453203201294,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19300,8,"1,2,4,8",0.3046875,1.6199674606323242,0.125,2.0794415416798357,0.49921086047531893,0.001,739.2139222621918,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19400,1,"1,2,4,8",1.0,1.7613776435609907e-05,0.125,2.0794415416798357,0.00015990396889870858,0.001,742.1965157985687,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19500,2,"1,2,4,8",0.98828125,0.048320382833480835,0.125,2.0794415416798357,0.4511034134905373,0.001,745.1143355369568,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19600,2,"1,2,4,8",0.98828125,0.07537287473678589,0.125,2.0794415416798357,0.6489717820996961,0.001,748.0937445163727,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19700,2,"1,2,4,8",0.98828125,0.03743762895464897,0.125,2.0794415416798357,6.504298787815543,0.001,751.0817492008209,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19800,2,"1,2,4,8",0.99609375,0.018613969907164574,0.125,2.0794415416798357,0.14534594409753138,0.001,754.2234518527985,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,19900,2,"1,2,4,8",1.0,0.005922980606555939,0.125,2.0794415416798357,0.05044217888572595,0.001,757.275883436203,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20000,2,"1,2,4,8",1.0,0.004329162649810314,0.125,2.0794415416798357,0.026207366002621853,0.001,760.207457780838,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,20000,1,"1,2,4,8",1.0,1.7077044532243235e-05,0.125,2.0794415416798357,,0.001,766.4998533725739,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,20000,2,"1,2,4,8",0.9945068359375,0.022626922553172335,0.125,2.0794415416798357,,0.001,766.4998695850372,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,20000,4,"1,2,4,8",0.3782958984375,1.181938111782074,0.125,2.0794415416798357,,0.001,766.4998729228973,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,20000,8,"1,2,4,8",0.29931640625,1.6093449033796787,0.125,2.0794415416798357,,0.001,766.4998755455017,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20100,2,"1,2,4,8",1.0,0.0051351068541407585,0.125,2.0794415416798357,0.04082320087819761,0.001,769.6383838653564,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20200,4,"1,2,4,8",0.44921875,1.1281392574310303,0.125,2.0794415416798357,0.5024286704940109,0.001,772.5593814849854,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20300,2,"1,2,4,8",0.98828125,0.0411643348634243,0.125,2.0794415416798357,0.5434328021864416,0.001,775.5011327266693,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20400,4,"1,2,4,8",0.46875,1.1203044652938843,0.125,2.0794415416798357,0.37407272407554704,0.001,778.4578638076782,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20500,2,"1,2,4,8",0.9921875,0.026748254895210266,0.125,2.0794415416798357,0.830215013296194,0.001,781.4255225658417,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20600,8,"1,2,4,8",0.30859375,1.5983784198760986,0.125,2.0794415416798357,0.6590953234743899,0.001,784.5150051116943,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20700,4,"1,2,4,8",0.42578125,1.1681092977523804,0.125,2.0794415416798357,0.38270503944767614,0.001,787.5037879943848,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20800,8,"1,2,4,8",0.30078125,1.6384698152542114,0.125,2.0794415416798357,0.46490620415933376,0.001,790.4228601455688,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,20900,2,"1,2,4,8",0.98828125,0.046356577426195145,0.125,2.0794415416798357,4.965846728565564,0.001,793.3993628025055,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21000,1,"1,2,4,8",1.0,1.731944030325394e-05,0.125,2.0794415416798357,0.0008379301122671168,0.001,796.4030878543854,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,21000,1,"1,2,4,8",1.0,2.4282635649797157e-05,0.125,2.0794415416798357,,0.001,802.742998123169,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,21000,2,"1,2,4,8",0.9945068359375,0.018155764537368668,0.125,2.0794415416798357,,0.001,802.7430145740509,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,21000,4,"1,2,4,8",0.3895263671875,1.1814057417213917,0.125,2.0794415416798357,,0.001,802.7430181503296,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,21000,8,"1,2,4,8",0.306396484375,1.6257488206028938,0.125,2.0794415416798357,,0.001,802.7430217266083,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21100,8,"1,2,4,8",0.29296875,1.5965416431427002,0.125,2.0794415416798357,0.499630936755324,0.001,805.8551781177521,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21200,8,"1,2,4,8",0.33984375,1.6070905923843384,0.125,2.0794415416798357,0.5480552285267816,0.001,808.8082599639893,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21300,1,"1,2,4,8",1.0,1.0856082553800661e-05,0.125,2.0794415416798357,0.0001130438899029446,0.001,811.8435506820679,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21400,1,"1,2,4,8",1.0,8.4742896433454e-06,0.125,2.0794415416798357,0.000125341068788225,0.001,814.7841796875,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21500,4,"1,2,4,8",0.44921875,1.1260161399841309,0.125,2.0794415416798357,0.433960577705693,0.001,817.7162573337555,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21600,4,"1,2,4,8",0.41796875,1.1640139818191528,0.125,2.0794415416798357,0.5994725797431135,0.001,820.6535272598267,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21700,8,"1,2,4,8",0.32421875,1.6169729232788086,0.125,2.0794415416798357,0.533539631770095,0.001,823.6509864330292,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21800,2,"1,2,4,8",0.9921875,0.017352351918816566,0.125,2.0794415416798357,0.06647633251346394,0.001,826.5799310207367,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,21900,4,"1,2,4,8",0.44140625,1.1557564735412598,0.125,2.0794415416798357,0.5749530178861415,0.001,829.6067214012146,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22000,4,"1,2,4,8",0.38671875,1.1633142232894897,0.125,2.0794415416798357,0.37610346528020067,0.001,832.61829829216,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,22000,1,"1,2,4,8",1.0,1.250586015544286e-05,0.125,2.0794415416798357,,0.001,838.9179899692535,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,22000,2,"1,2,4,8",0.994384765625,0.02132319999509491,0.125,2.0794415416798357,,0.001,838.9179997444153,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,22000,4,"1,2,4,8",0.3985595703125,1.1659217476844788,0.125,2.0794415416798357,,0.001,838.9180088043213,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,22000,8,"1,2,4,8",0.30615234375,1.6054651215672493,0.125,2.0794415416798357,,0.001,838.9180130958557,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22100,4,"1,2,4,8",0.3984375,1.1449657678604126,0.125,2.0794415416798357,0.3855023304927107,0.001,842.3536677360535,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22200,2,"1,2,4,8",0.99609375,0.01072000153362751,0.125,2.0794415416798357,0.08537974821280209,0.001,845.3815371990204,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22300,4,"1,2,4,8",0.4296875,1.131628155708313,0.125,2.0794415416798357,0.5801870791950133,0.001,848.4056231975555,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22400,4,"1,2,4,8",0.3828125,1.199988842010498,0.125,2.0794415416798357,0.4563445030733225,0.001,851.284877538681,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22500,1,"1,2,4,8",1.0,9.778294042916968e-06,0.125,2.0794415416798357,9.995261043124481e-05,0.001,854.0804402828217,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22600,4,"1,2,4,8",0.390625,1.174630880355835,0.125,2.0794415416798357,0.5379568262280885,0.001,856.937557220459,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22700,2,"1,2,4,8",1.0,0.0031579965725541115,0.125,2.0794415416798357,0.03889416581900354,0.001,859.9259097576141,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22800,2,"1,2,4,8",0.98828125,0.018275203183293343,0.125,2.0794415416798357,1.0179302010995321,0.001,862.9270091056824,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,22900,4,"1,2,4,8",0.37890625,1.2170767784118652,0.125,2.0794415416798357,0.5056738769072407,0.001,865.883088350296,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23000,8,"1,2,4,8",0.3203125,1.5992549657821655,0.125,2.0794415416798357,0.40919674653497956,0.001,868.8357222080231,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,23000,1,"1,2,4,8",1.0,6.388787801370199e-05,0.125,2.0794415416798357,,0.001,875.157778263092,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,23000,2,"1,2,4,8",0.995849609375,0.02137980443876586,0.125,2.0794415416798357,,0.001,875.1577935218811,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,23000,4,"1,2,4,8",0.3944091796875,1.1768147125840187,0.125,2.0794415416798357,,0.001,875.1577978134155,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,23000,8,"1,2,4,8",0.3052978515625,1.6064621806144714,0.125,2.0794415416798357,,0.001,875.1578025817871,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23100,4,"1,2,4,8",0.3515625,1.2054107189178467,0.125,2.0794415416798357,0.4045411082971119,0.001,878.2039887905121,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23200,4,"1,2,4,8",0.44921875,1.1438453197479248,0.125,2.0794415416798357,0.3968195996424137,0.001,881.1110928058624,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23300,8,"1,2,4,8",0.29296875,1.6570932865142822,0.125,2.0794415416798357,0.41932283582397295,0.001,884.0206792354584,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23400,1,"1,2,4,8",1.0,1.5462006558664143e-05,0.125,2.0794415416798357,0.0003823794672244247,0.001,886.7522528171539,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23500,8,"1,2,4,8",0.30859375,1.5940896272659302,0.125,2.0794415416798357,0.4674694432280856,0.001,889.5407710075378,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23600,8,"1,2,4,8",0.30859375,1.6007683277130127,0.125,2.0794415416798357,0.5410228659745352,0.001,892.429523229599,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23700,8,"1,2,4,8",0.359375,1.572126865386963,0.125,2.0794415416798357,0.7697548834455382,0.001,895.1663422584534,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23800,8,"1,2,4,8",0.296875,1.5726187229156494,0.125,2.0794415416798357,0.5135647941229107,0.001,898.0606873035431,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,23900,2,"1,2,4,8",0.98828125,0.05544951185584068,0.125,2.0794415416798357,1.4576199562636387,0.001,901.0296592712402,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24000,8,"1,2,4,8",0.3671875,1.567237377166748,0.125,2.0794415416798357,0.3492360386251184,0.001,903.990038394928,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,24000,1,"1,2,4,8",1.0,8.201191712942091e-05,0.125,2.0794415416798357,,0.001,910.2781164646149,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,24000,2,"1,2,4,8",0.9833984375,0.055888011876959354,0.125,2.0794415416798357,,0.001,910.2781238555908,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,24000,4,"1,2,4,8",0.397705078125,1.1626021079719067,0.125,2.0794415416798357,,0.001,910.2781293392181,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,24000,8,"1,2,4,8",0.306884765625,1.6091491542756557,0.125,2.0794415416798357,,0.001,910.2781329154968,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24100,1,"1,2,4,8",1.0,3.5292236134409904e-05,0.125,2.0794415416798357,0.0005251083138004287,0.001,913.3359200954437,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24200,1,"1,2,4,8",1.0,7.382382318610325e-05,0.125,2.0794415416798357,0.002822271112136786,0.001,916.2915878295898,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24300,1,"1,2,4,8",1.0,1.1523973626026418e-05,0.125,2.0794415416798357,0.00011131571828933718,0.001,919.1667413711548,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24400,2,"1,2,4,8",0.99609375,0.017249949276447296,0.125,2.0794415416798357,3.3637732985646918,0.001,922.0992076396942,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24500,1,"1,2,4,8",1.0,9.782813140191138e-05,0.125,2.0794415416798357,0.0022446675441503217,0.001,924.797297000885,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24600,2,"1,2,4,8",0.99609375,0.005997302941977978,0.125,2.0794415416798357,2.0557779277184194,0.001,927.6966826915741,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24700,8,"1,2,4,8",0.2890625,1.6307307481765747,0.125,2.0794415416798357,0.4760970561574652,0.001,930.6003255844116,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24800,1,"1,2,4,8",1.0,1.619257454876788e-05,0.125,2.0794415416798357,0.000327007416893249,0.001,933.5033159255981,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,24900,2,"1,2,4,8",0.9921875,0.025159873068332672,0.125,2.0794415416798357,0.9566713495402239,0.001,936.5668222904205,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25000,2,"1,2,4,8",0.99609375,0.03470200300216675,0.125,2.0794415416798357,0.08630964067648995,0.001,939.6640341281891,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,25000,1,"1,2,4,8",1.0,1.5802412292487134e-05,0.125,2.0794415416798357,,0.001,946.0268442630768,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,25000,2,"1,2,4,8",0.998046875,0.0072668213651923,0.125,2.0794415416798357,,0.001,946.0268607139587,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,25000,4,"1,2,4,8",0.3990478515625,1.1630059853196144,0.125,2.0794415416798357,,0.001,946.0268654823303,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,25000,8,"1,2,4,8",0.3076171875,1.6162833496928215,0.125,2.0794415416798357,,0.001,946.0268700122833,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25100,4,"1,2,4,8",0.37109375,1.188666820526123,0.125,2.0794415416798357,1.2247231369948293,0.001,949.3419213294983,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25200,8,"1,2,4,8",0.265625,1.6182310581207275,0.125,2.0794415416798357,1.3131262049018684,0.001,952.2945783138275,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25300,1,"1,2,4,8",1.0,1.0518615454202518e-05,0.125,2.0794415416798357,0.00016900112954411724,0.001,955.2570998668671,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25400,4,"1,2,4,8",0.359375,1.1755518913269043,0.125,2.0794415416798357,0.4469210838070059,0.001,958.2582921981812,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25500,8,"1,2,4,8",0.30078125,1.6363403797149658,0.125,2.0794415416798357,0.4860440150170647,0.001,961.2215132713318,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25600,1,"1,2,4,8",1.0,3.499225931591354e-05,0.125,2.0794415416798357,0.0006226698295165128,0.001,964.2286949157715,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25700,1,"1,2,4,8",1.0,5.769414929090999e-05,0.125,2.0794415416798357,0.0011993801194520235,0.001,967.2417559623718,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25800,2,"1,2,4,8",1.0,0.0022211354225873947,0.125,2.0794415416798357,0.1558849892320574,0.001,970.2269337177277,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,25900,2,"1,2,4,8",1.0,0.002179357223212719,0.125,2.0794415416798357,0.4896139561184345,0.001,973.3079071044922,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26000,8,"1,2,4,8",0.3515625,1.6082332134246826,0.125,2.0794415416798357,0.6876895178969594,0.001,976.3003232479095,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,26000,1,"1,2,4,8",1.0,7.934512575502595e-05,0.125,2.0794415416798357,,0.001,982.5868725776672,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,26000,2,"1,2,4,8",0.999267578125,0.006839767360361293,0.125,2.0794415416798357,,0.001,982.5868813991547,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,26000,4,"1,2,4,8",0.40478515625,1.1619169004261494,0.125,2.0794415416798357,,0.001,982.5868847370148,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,26000,8,"1,2,4,8",0.3035888671875,1.5999862477183342,0.125,2.0794415416798357,,0.001,982.5868880748749,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26100,1,"1,2,4,8",1.0,3.0945127946324646e-05,0.125,2.0794415416798357,0.0013705412543168582,0.001,985.8518207073212,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26200,8,"1,2,4,8",0.296875,1.6056103706359863,0.125,2.0794415416798357,0.43443107821556515,0.001,988.8257591724396,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26300,1,"1,2,4,8",1.0,0.00038251947262324393,0.125,2.0794415416798357,0.00930283351215958,0.001,991.8090410232544,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26400,2,"1,2,4,8",1.0,0.003086663782596588,0.125,2.0794415416798357,0.06024951259497804,0.001,994.7497539520264,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26500,2,"1,2,4,8",0.984375,0.04483963921666145,0.125,2.0794415416798357,3.803975604768353,0.001,997.6932878494263,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26600,8,"1,2,4,8",0.2890625,1.6469051837921143,0.125,2.0794415416798357,1.2989171840897444,0.001,1000.7141554355621,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26700,8,"1,2,4,8",0.28515625,1.6037224531173706,0.125,2.0794415416798357,0.9227204442193498,0.001,1003.8961379528046,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26800,2,"1,2,4,8",0.99609375,0.02213108539581299,0.125,2.0794415416798357,0.11057108288550807,0.001,1006.8528091907501,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,26900,2,"1,2,4,8",0.99609375,0.014614861458539963,0.125,2.0794415416798357,0.49552255416165425,0.001,1009.853607416153,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27000,1,"1,2,4,8",1.0,2.326805770280771e-05,0.125,2.0794415416798357,0.00037107684017410127,0.001,1012.8714354038239,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,27000,1,"1,2,4,8",1.0,2.8515050814803544e-05,0.125,2.0794415416798357,,0.001,1019.3834991455078,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,27000,2,"1,2,4,8",0.9974365234375,0.015892122457444202,0.125,2.0794415416798357,,0.001,1019.383505821228,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,27000,4,"1,2,4,8",0.4019775390625,1.1570149064064026,0.125,2.0794415416798357,,0.001,1019.3835136890411,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,27000,8,"1,2,4,8",0.3089599609375,1.5972501374781132,0.125,2.0794415416798357,,0.001,1019.3835170269012,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27100,2,"1,2,4,8",0.99609375,0.019485579803586006,0.125,2.0794415416798357,1.397670391279482,0.001,1022.5173180103302,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27200,4,"1,2,4,8",0.44921875,1.1282869577407837,0.125,2.0794415416798357,0.38533965907317036,0.001,1025.46186709404,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27300,4,"1,2,4,8",0.3984375,1.171160340309143,0.125,2.0794415416798357,0.3680338929339778,0.001,1028.434294462204,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27400,1,"1,2,4,8",1.0,4.5775221224175766e-05,0.125,2.0794415416798357,0.000759390942544574,0.001,1031.3795008659363,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27500,1,"1,2,4,8",1.0,3.31414194079116e-05,0.125,2.0794415416798357,0.0005606557081763106,0.001,1034.166416168213,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27600,8,"1,2,4,8",0.3125,1.596955418586731,0.125,2.0794415416798357,0.45734108834951526,0.001,1036.9920926094055,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27700,4,"1,2,4,8",0.4296875,1.1526107788085938,0.125,2.0794415416798357,0.31967475221770275,0.001,1039.7987940311432,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27800,4,"1,2,4,8",0.38671875,1.1924383640289307,0.125,2.0794415416798357,0.4795662315262123,0.001,1042.616673707962,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,27900,8,"1,2,4,8",0.33984375,1.5464580059051514,0.125,2.0794415416798357,7.2212268030926845,0.001,1045.4292316436768,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28000,1,"1,2,4,8",1.0,9.338117524748668e-05,0.125,2.0794415416798357,0.003042449529454169,0.001,1048.2462170124054,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,28000,1,"1,2,4,8",1.0,0.0001024467543402352,0.125,2.0794415416798357,,0.001,1054.1440086364746,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,28000,2,"1,2,4,8",0.9990234375,0.007120412675249099,0.125,2.0794415416798357,,0.001,1054.1440167427063,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,28000,4,"1,2,4,8",0.3994140625,1.1728716678917408,0.125,2.0794415416798357,,0.001,1054.1440188884735,ok
