substage,run_id,recipe,split,eval_mode,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18200,1,capped,8,"1,2,4,8",1.0,1.0,1.0430812125150624e-07,0.125,2.0794415416798357,1.8188987181984715e-06,0.001,722.6785991191864,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18300,2,capped,8,"1,2,4,8",0.7942708730697632,0.5885416666666666,0.2963901162147522,0.125,2.0794415416798357,0.14358183870251962,0.001,725.5818786621094,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18400,2,capped,8,"1,2,4,8",0.78125,0.5625,0.3116926848888397,0.125,2.0794415416798357,0.2068323474101851,0.001,728.639484167099,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18500,2,capped,8,"1,2,4,8",0.7682291865348816,0.5364583333333334,0.31813719868659973,0.125,2.0794415416798357,0.21214670297720273,0.001,731.53986287117,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18600,1,capped,8,"1,2,4,8",1.0,1.0,5.4016705774984075e-08,0.125,2.0794415416798357,1.0047810802182587e-06,0.001,734.4752333164215,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18700,1,capped,8,"1,2,4,8",1.0,1.0,1.3684111763723195e-06,0.125,2.0794415416798357,5.764957776798331e-05,0.001,737.3847563266754,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18800,8,capped,8,"1,2,4,8",0.4739583432674408,0.0,1.0811876058578491,0.125,2.0794415416798357,0.18573207670888955,0.001,740.5105545520782,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,18900,1,capped,8,"1,2,4,8",1.0,1.0,5.525846447085314e-08,0.125,2.0794415416798357,1.214070126154414e-06,0.001,743.3400888442993,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19000,8,capped,8,"1,2,4,8",0.4674479365348816,0.0,1.077984094619751,0.125,2.0794415416798357,0.22384122783556018,0.001,746.3177275657654,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,19000,1,capped,8,"1,2,4,8",1.0,1.0,5.5209960186930473e-08,0.125,2.0794415416798357,,0.001,757.8552525043488,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,19000,2,capped,8,"1,2,4,8",0.7847290234640241,0.5694580078125,0.30553758749738336,0.125,2.0794415416798357,,0.001,757.8552601337433,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,19000,4,capped,8,"1,2,4,8",0.6052551474422216,0.0831298828125,0.6769921430386603,0.125,2.0794415416798357,,0.001,757.8552649021149,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,19000,8,capped,8,"1,2,4,8",0.47325135208666325,0.0003662109375,1.0872384756803513,0.125,2.0794415416798357,,0.001,757.8552691936493,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,19000,1,single,1,"1,2,4,8",1.0,1.0,5.301262112622496e-08,0.125,2.0794415416798357,,0.001,757.8552756309509,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,19000,2,single,1,"1,2,4,8",0.5703125204890966,0.5703125,0.6092837508767843,0.125,2.0794415416798357,,0.001,757.8552935123444,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,19000,4,single,1,"1,2,4,8",0.4111328243743628,0.4111328125,1.1484124064445496,0.125,2.0794415416798357,,0.001,757.8552966117859,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,19000,8,single,1,"1,2,4,8",0.31457520416006446,0.3145751953125,1.5815584240481257,0.125,2.0794415416798357,,0.001,757.8552994728088,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19100,1,capped,8,"1,2,4,8",1.0,1.0,1.5087420024428866e-07,0.125,2.0794415416798357,2.547868533753747e-06,0.001,760.8722393512726,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19200,8,capped,8,"1,2,4,8",0.466796875,0.0,1.102122187614441,0.125,2.0794415416798357,0.269205469705247,0.001,763.8557226657867,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19300,8,capped,8,"1,2,4,8",0.4635416865348816,0.0,1.1398757696151733,0.125,2.0794415416798357,0.5001111356640429,0.001,766.7547183036804,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19400,2,capped,8,"1,2,4,8",0.8020833730697632,0.6041666666666666,0.2898842990398407,0.125,2.0794415416798357,0.21876830693209603,0.001,769.653238773346,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19500,8,capped,8,"1,2,4,8",0.4622395932674408,0.005208333333333333,1.0961540937423706,0.125,2.0794415416798357,0.24145446573813034,0.001,772.612673997879,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19600,4,capped,8,"1,2,4,8",0.6080729365348816,0.057291666666666664,0.6731078028678894,0.125,2.0794415416798357,0.14328313293718334,0.001,775.5691664218903,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19700,1,capped,8,"1,2,4,8",1.0,1.0,4.0978189730367376e-08,0.125,2.0794415416798357,8.484660774366626e-07,0.001,778.4087975025177,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19800,8,capped,8,"1,2,4,8",0.48046875,0.0,1.096048355102539,0.125,2.0794415416798357,0.3521611479175988,0.001,781.3715386390686,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,19900,2,capped,8,"1,2,4,8",0.7760416865348816,0.5520833333333334,0.3001396358013153,0.125,2.0794415416798357,0.15968521115140424,0.001,784.2805802822113,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20000,8,capped,8,"1,2,4,8",0.4830729365348816,0.0,1.0708478689193726,0.125,2.0794415416798357,0.21896770697123616,0.001,787.1768567562103,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,20000,1,capped,8,"1,2,4,8",1.0,1.0,1.7257112494561966e-07,0.125,2.0794415416798357,,0.001,798.5522525310516,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,20000,2,capped,8,"1,2,4,8",0.7794189625419676,0.558837890625,0.3063365831039846,0.125,2.0794415416798357,,0.001,798.5522570610046,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,20000,4,capped,8,"1,2,4,8",0.6121521177701652,0.0858154296875,0.6771745956502855,0.125,2.0794415416798357,,0.001,798.5522611141205,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,20000,8,capped,8,"1,2,4,8",0.47557068918831646,0.0001220703125,1.0789611032232642,0.125,2.0794415416798357,,0.001,798.5522646903992,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,20000,1,single,1,"1,2,4,8",1.0,1.0,1.6952977699435934e-07,0.125,2.0794415416798357,,0.001,798.552268743515,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,20000,2,single,1,"1,2,4,8",0.5610351751092821,0.56103515625,0.6112634958699346,0.125,2.0794415416798357,,0.001,798.5522744655609,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,20000,4,single,1,"1,2,4,8",0.4093017664272338,0.4093017578125,1.1490669269114733,0.125,2.0794415416798357,,0.001,798.5522770881653,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,20000,8,single,1,"1,2,4,8",0.3164062595460564,0.31640625,1.5860752388834953,0.125,2.0794415416798357,,0.001,798.5522799491882,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20100,1,capped,8,"1,2,4,8",1.0,1.0,4.76409331895411e-05,0.125,2.0794415416798357,0.006003295846084094,0.001,801.5879719257355,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20200,4,capped,8,"1,2,4,8",0.625,0.10416666666666667,0.6638277173042297,0.125,2.0794415416798357,0.18154090600781791,0.001,804.4967255592346,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20300,1,capped,8,"1,2,4,8",1.0,1.0,1.7819301945110055e-07,0.125,2.0794415416798357,7.77181481101919e-06,0.001,807.3637945652008,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20400,2,capped,8,"1,2,4,8",0.7447916865348816,0.4895833333333333,0.32156458497047424,0.125,2.0794415416798357,0.22600904374611266,0.001,810.2401361465454,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20500,8,capped,8,"1,2,4,8",0.478515625,0.0,1.0850285291671753,0.125,2.0794415416798357,0.2240627993576707,0.001,813.0963773727417,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20600,2,capped,8,"1,2,4,8",0.7734375,0.546875,0.2993757724761963,0.125,2.0794415416798357,0.24633991265437583,0.001,815.9583609104156,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20700,1,capped,8,"1,2,4,8",1.0,1.0,9.996193028882772e-08,0.125,2.0794415416798357,1.9326312381596047e-06,0.001,818.791806936264,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20800,1,capped,8,"1,2,4,8",1.0,1.0,2.2103377261828427e-07,0.125,2.0794415416798357,4.238252858246522e-06,0.001,821.7085471153259,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,20900,8,capped,8,"1,2,4,8",0.4674479365348816,0.0,1.0948588848114014,0.125,2.0794415416798357,0.24973329110982734,0.001,824.5942358970642,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21000,1,capped,8,"1,2,4,8",1.0,1.0,1.3845657065303385e-07,0.125,2.0794415416798357,3.252737468263415e-06,0.001,827.5215184688568,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,21000,1,capped,8,"1,2,4,8",1.0,1.0,1.3473611759629023e-07,0.125,2.0794415416798357,,0.001,838.8354432582855,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,21000,2,capped,8,"1,2,4,8",0.7821655464358628,0.5643310546875,0.3059521389659494,0.125,2.0794415416798357,,0.001,838.8354511260986,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,21000,4,capped,8,"1,2,4,8",0.6058044587261975,0.07666015625,0.6785034062340856,0.125,2.0794415416798357,,0.001,838.8354542255402,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,21000,8,capped,8,"1,2,4,8",0.47511292388662696,0.0,1.0806481344625354,0.125,2.0794415416798357,,0.001,838.8354575634003,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,21000,1,single,1,"1,2,4,8",1.0,1.0,1.3416859295789507e-07,0.125,2.0794415416798357,,0.001,838.8354632854462,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,21000,2,single,1,"1,2,4,8",0.5627441648393869,0.562744140625,0.6110239271074533,0.125,2.0794415416798357,,0.001,838.835470199585,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,21000,4,single,1,"1,2,4,8",0.4119873142335564,0.4119873046875,1.1483870195224881,0.125,2.0794415416798357,,0.001,838.8354728221893,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,21000,8,single,1,"1,2,4,8",0.3195800904650241,0.319580078125,1.5821755165234208,0.125,2.0794415416798357,,0.001,838.8354768753052,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21100,1,capped,8,"1,2,4,8",1.0,1.0,1.4901159772762185e-07,0.125,2.0794415416798357,3.9339363050896275e-06,0.001,841.7549638748169,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21200,2,capped,8,"1,2,4,8",0.7916666865348816,0.5833333333333334,0.3128034770488739,0.125,2.0794415416798357,0.21806155619162745,0.001,844.622168302536,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21300,8,capped,8,"1,2,4,8",0.4635416865348816,0.0,1.080777645111084,0.125,2.0794415416798357,0.22200960817462606,0.001,847.6354548931122,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21400,4,capped,8,"1,2,4,8",0.5794271230697632,0.041666666666666664,0.7016882300376892,0.125,2.0794415416798357,0.22898617811267075,0.001,850.5142705440521,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21500,2,capped,8,"1,2,4,8",0.7838541865348816,0.5677083333333334,0.30113065242767334,0.125,2.0794415416798357,0.18174031853267136,0.001,853.4467399120331,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21600,1,capped,8,"1,2,4,8",1.0,1.0,2.93676862384018e-07,0.125,2.0794415416798357,1.2788008187751018e-05,0.001,856.4426255226135,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21700,4,capped,8,"1,2,4,8",0.6184896230697632,0.08333333333333333,0.6807714104652405,0.125,2.0794415416798357,0.22746102314816824,0.001,859.4156501293182,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21800,4,capped,8,"1,2,4,8",0.5989583730697632,0.08333333333333333,0.6911484599113464,0.125,2.0794415416798357,0.23415680429034175,0.001,862.4508781433105,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,21900,2,capped,8,"1,2,4,8",0.7890625,0.578125,0.31278008222579956,0.125,2.0794415416798357,0.2125911839376745,0.001,865.3979988098145,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22000,2,capped,8,"1,2,4,8",0.7630208730697632,0.5260416666666666,0.3125542104244232,0.125,2.0794415416798357,0.25539306195518646,0.001,868.3823730945587,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,22000,1,capped,8,"1,2,4,8",1.0,1.0,7.264315218802331e-08,0.125,2.0794415416798357,,0.001,879.9857652187347,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,22000,2,capped,8,"1,2,4,8",0.7802734547294676,0.560546875,0.3086128858849406,0.125,2.0794415416798357,,0.001,879.9857711791992,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,22000,4,capped,8,"1,2,4,8",0.6068725776858628,0.084228515625,0.684345418587327,0.125,2.0794415416798357,,0.001,879.9857745170593,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,22000,8,capped,8,"1,2,4,8",0.4661254961974919,0.0001220703125,1.1374119836837053,0.125,2.0794415416798357,,0.001,879.9857776165009,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,22000,1,single,1,"1,2,4,8",1.0,1.0,7.076595581745337e-08,0.125,2.0794415416798357,,0.001,879.9857821464539,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,22000,2,single,1,"1,2,4,8",0.5654297068249434,0.5654296875,0.6143623013049364,0.125,2.0794415416798357,,0.001,879.9857997894287,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,22000,4,single,1,"1,2,4,8",0.4095459058880806,0.4095458984375,1.1589986151084304,0.125,2.0794415416798357,,0.001,879.9858031272888,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,22000,8,single,1,"1,2,4,8",0.3118896563537419,0.3118896484375,1.6047080848366022,0.125,2.0794415416798357,,0.001,879.9858055114746,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22100,8,capped,8,"1,2,4,8",0.4934895932674408,0.0,1.0523717403411865,0.125,2.0794415416798357,0.14653244648297223,0.001,882.9499042034149,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22200,2,capped,8,"1,2,4,8",0.7864583730697632,0.5729166666666666,0.3102031350135803,0.125,2.0794415416798357,0.18108355575210075,0.001,885.88254570961,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22300,8,capped,8,"1,2,4,8",0.4733073115348816,0.0,1.0910793542861938,0.125,2.0794415416798357,0.24896395583050954,0.001,888.7651998996735,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22400,8,capped,8,"1,2,4,8",0.4752604365348816,0.0,1.0698180198669434,0.125,2.0794415416798357,0.21264167678000706,0.001,891.6551554203033,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22500,8,capped,8,"1,2,4,8",0.478515625,0.0,1.0891891717910767,0.125,2.0794415416798357,0.25464314620416006,0.001,894.5343163013458,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22600,8,capped,8,"1,2,4,8",0.48046875,0.0,1.0791071653366089,0.125,2.0794415416798357,0.2336938548903286,0.001,897.5137350559235,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22700,2,capped,8,"1,2,4,8",0.7708333730697632,0.5416666666666666,0.32155653834342957,0.125,2.0794415416798357,0.14430572934378663,0.001,900.4962792396545,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22800,8,capped,8,"1,2,4,8",0.44921875,0.0,1.1435223817825317,0.125,2.0794415416798357,0.5953705639615275,0.001,903.5111863613129,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,22900,1,capped,8,"1,2,4,8",1.0,1.0,1.2665985593685036e-07,0.125,2.0794415416798357,5.224041476904968e-06,0.001,906.524181842804,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23000,2,capped,8,"1,2,4,8",0.8072916865348816,0.6145833333333334,0.3104078769683838,0.125,2.0794415416798357,0.18782051855004087,0.001,909.4593205451965,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,23000,1,capped,8,"1,2,4,8",1.0,1.0,7.527705081500358e-08,0.125,2.0794415416798357,,0.001,920.8470928668976,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,23000,2,capped,8,"1,2,4,8",0.7830810742452741,0.566162109375,0.30762533051893115,0.125,2.0794415416798357,,0.001,920.8471002578735,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,23000,4,capped,8,"1,2,4,8",0.6083374228328466,0.0836181640625,0.6772322990000248,0.125,2.0794415416798357,,0.001,920.8471033573151,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,23000,8,capped,8,"1,2,4,8",0.4766388039570302,0.0001220703125,1.0760944839566946,0.125,2.0794415416798357,,0.001,920.8471086025238,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,23000,1,single,1,"1,2,4,8",1.0,1.0,7.642665134088844e-08,0.125,2.0794415416798357,,0.001,920.8471174240112,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,23000,2,single,1,"1,2,4,8",0.5703125176951289,0.5703125,0.6133928680792451,0.125,2.0794415416798357,,0.001,920.8471214771271,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,23000,4,single,1,"1,2,4,8",0.4168701278977096,0.4168701171875,1.1496348893269897,0.125,2.0794415416798357,,0.001,920.8471252918243,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,23000,8,single,1,"1,2,4,8",0.31872559571638703,0.3187255859375,1.5813084244728088,0.125,2.0794415416798357,,0.001,920.8471286296844,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23100,1,capped,8,"1,2,4,8",1.0,1.0,4.8428770327291204e-08,0.125,2.0794415416798357,1.0391057109917194e-06,0.001,923.6540966033936,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23200,1,capped,8,"1,2,4,8",1.0,1.0,6.395081442178707e-08,0.125,2.0794415416798357,1.1801638814810697e-06,0.001,926.4841372966766,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23300,1,capped,8,"1,2,4,8",1.0,1.0,3.0423201735629846e-08,0.125,2.0794415416798357,6.656226645470147e-07,0.001,929.3492186069489,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23400,1,capped,8,"1,2,4,8",1.0,1.0,3.7873778779839995e-08,0.125,2.0794415416798357,7.922866661762782e-07,0.001,932.2421722412109,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23500,8,capped,8,"1,2,4,8",0.4759114682674408,0.0,1.0731486082077026,0.125,2.0794415416798357,0.2934636748730748,0.001,935.1506462097168,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23600,4,capped,8,"1,2,4,8",0.5924479365348816,0.06770833333333333,0.6743072867393494,0.125,2.0794415416798357,0.26494770864552875,0.001,938.0194494724274,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23700,4,capped,8,"1,2,4,8",0.5963541865348816,0.08854166666666667,0.6795898079872131,0.125,2.0794415416798357,0.2150674118580241,0.001,940.9247627258301,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23800,2,capped,8,"1,2,4,8",0.7864583730697632,0.5729166666666666,0.3093416392803192,0.125,2.0794415416798357,0.12497757280334777,0.001,943.8460199832916,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,23900,2,capped,8,"1,2,4,8",0.78125,0.5625,0.30182480812072754,0.125,2.0794415416798357,0.1528011738822637,0.001,946.7992422580719,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24000,1,capped,8,"1,2,4,8",1.0,1.0,4.3461714227532866e-08,0.125,2.0794415416798357,1.1015825179949937e-06,0.001,949.7384808063507,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,24000,1,capped,8,"1,2,4,8",1.0,1.0,4.7642965184113706e-08,0.125,2.0794415416798357,,0.001,959.5271632671356,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,24000,2,capped,8,"1,2,4,8",0.7845459198579192,0.569091796875,0.30559694953262806,0.125,2.0794415416798357,,0.001,959.5271687507629,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,24000,4,capped,8,"1,2,4,8",0.6054077325388789,0.077880859375,0.6767828329466283,0.125,2.0794415416798357,,0.001,959.5271728038788,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,24000,8,capped,8,"1,2,4,8",0.4784240825101733,0.000244140625,1.0719477627426386,0.125,2.0794415416798357,,0.001,959.5271761417389,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,24000,1,single,1,"1,2,4,8",1.0,1.0,4.6100462697262756e-08,0.125,2.0794415416798357,,0.001,959.5271813869476,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,24000,2,single,1,"1,2,4,8",0.5642090057954192,0.564208984375,0.6111428248696029,0.125,2.0794415416798357,,0.001,959.5271842479706,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,24000,4,single,1,"1,2,4,8",0.4149170033633709,0.4149169921875,1.1452365526929498,0.125,2.0794415416798357,,0.001,959.5271899700165,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,24000,8,single,1,"1,2,4,8",0.31726075150072575,0.3172607421875,1.5786988278850913,0.125,2.0794415416798357,,0.001,959.527193069458,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24100,2,capped,8,"1,2,4,8",0.7942708730697632,0.5885416666666666,0.2988373637199402,0.125,2.0794415416798357,0.146611892173791,0.001,962.5023279190063,ok
